3.0680272   3.0635995   -0.001646   -0.001266   0.3135670   0.2400155   7.3339386   26.260307   -1.627335   1.6273359  
3.0554199   3.0922272   -0.000256   -0.005985   0.7183414   0.3682372   7.3623881   17.704162   1.6753207   1.6753207  
3.0736126   3.1279737   0.0047272   0.0083172   0.6154173   0.4032727   9.9236831   15.213593   -1.912973   1.9129735  
3.0576274   3.1393294   0.0002330   -0.002870   1.1069308   0.1684343   9.0839862   31.187505   -2.173065   2.1730654  
3.1262240   3.0652885   -0.000610   0.0007212   0.6383605   0.0383441   6.3972997   30.318178   1.0161221   1.0161221  
3.1162746   3.2690236   0.0016792   0.0039957   0.6377360   0.1272810   13.640379   34.414814   -2.018415   2.0184152  
3.1166739   3.0781230   0.0029101   -0.000415   1.5937852   0.0701353   8.5665435   25.888521   -1.278190   1.2781906  
3.1667425   3.1724388   0.0028847   -0.003569   1.4392560   0.7768719   16.349475   4.1069698   1.7353867   1.7353867  
3.0909199   3.0837342   -0.004269   0.0003354   2.9100303   0.2090875   10.180886   18.789011   -0.613755   0.6137552  
3.0679001   3.0532491   -0.005964   0.0005125   2.8322694   0.2090845   6.5481896   18.709344   1.0907061   1.0907061  
3.0706141   3.1012260   -0.001803   -0.001859   1.6524806   0.0262205   26.618970   4.3548946   -0.667162   0.6671628  
3.1079249   3.2265682   -0.000638   -0.001109   0.2616046   0.2690098   17.294187   96.034164   -1.605773   1.6057733  
3.1104328   3.0796148   -0.004611   -0.002478   0.6239790   0.1592805   6.4603452   16.587699   1.7888760   1.7888760  
3.0284519   3.1152567   -0.001051   -0.004285   0.6056614   0.2354894   7.2484245   29.495344   -1.764672   1.7646724  
3.0926325   3.1240181   -0.001787   0.0057221   2.4088959   0.1957623   6.9665975   24.495788   -0.754854   0.7548547  
3.2173700   2.8025236   0.0046745   0.0022465   1.8686108   0.2398861   6.8783464   22.841432   -1.521157   1.5211578  
3.1033973   3.1228692   -0.000581   -0.000195   0.3352473   0.0571131   6.3576660   32.851844   -0.910983   0.9109838  
3.0887949   3.1051244   -0.001034   0.0013767   1.2796632   0.3628754   12.504843   22.425539   0.0367280   0.0367280  
3.1078205   3.1320266   0.0005991   9.673e-06   0.3538793   0.1293832   19.312027   9.0700826   -1.616460   1.6164603  
3.1837048   3.1084764   0.0043884   -0.002480   1.8178086   0.4847580   22.162666   3.6377158   1.6355497   1.6355497  
3.1101901   3.1145811   -0.003314   0.0026082    2.557935   0.3159953   7.8905935   29.289653   0.3075942   0.3075942  
3.0932555   3.1158499   0.0013657   0.0015315   1.2553840   0.0903996   8.6830644   17.739769   -0.066952   0.0669529  
3.0835015   2.9449749   0.0071371   0.0169598   1.7172212   0.0368692   6.3005762   42.673900   1.6217293   1.6217293  
3.0656333   3.0986933   -0.002212   -0.001469   0.2688618   0.1045672   6.5705094    13.34196   1.6321415   1.6321415  
3.0991740   2.8106253   0.0018698   -0.003899   1.3837330   0.0881080   25.985204   16.361106   -1.885827   1.8858273  
3.1162483   3.1099774   0.0014478   -0.002867   1.4958362   1.0904369   37.976448   20.145715   -0.299190   0.2991907  
2.9596288   3.1008753   0.0010943   -0.000736   0.5766853   0.4991295   40.382579   39.224590   -2.190468   2.1904683  
3.1057441   2.9923071   0.0004839   -0.000452   1.0151225   0.0312174   19.255613   6.2160224   -1.885740   1.8857407  
3.1011400   3.0860145   0.0011110   -0.001729   1.2854895   0.4014258   14.083280   8.9743747   1.0601131   1.0601131  
3.0985255   3.1496360   0.0030726   0.0006831   0.9091461   0.6106508   15.051277   12.239871   -1.522540   1.5225408  
3.0880377   3.1012294   0.0014407   -0.000803   0.5034248   0.3075368   18.107931   9.9221057   -1.869023   1.8690235  
3.0529329   3.1661143   -0.000334   -0.000456   0.7316762   0.0358220   6.4066691   23.138532   0.0727335   0.0727335  
3.0632622   3.0219123   -0.002512   0.0010817   1.8143174   0.2294905   8.0360393   30.463716   -1.484936   1.4849365  
3.0891981   3.0796542   -0.000660   -0.000368    2.008183   0.0034671   8.4048805   36.243381   0.0743020   0.0743020  
3.0851249   3.1295337   -0.001458   -0.000416   0.4862499   0.5073404   14.769075   15.843374   1.8672269   1.8672269  
3.0363514   3.0364482   -2.52e-05   0.0002333   0.5141671   0.1332363   6.3622770   22.200492   -0.918225   0.9182257  
3.1825685   3.0651571   0.0008391   -0.002325   1.3610471   0.0710433   7.6601457   55.079666   -1.772926   1.7729269  
3.0877819   2.9861888   0.0014694   0.0002012   0.9951741   0.5144212   18.860466   6.5206923   2.1470339   2.1470339  
3.0734221   3.0298807   0.0011190   -0.000317   0.6071420   0.1239069   6.6634931   27.263986   -1.350093   1.3500937  
3.0791618   2.9280462   0.0189178   0.0375199   0.5509932   0.0516161   6.5409908   21.522611   2.0642361   2.0642361  
3.0737254   3.0780146   -0.000932   -0.002370   1.2066601   0.4767063   14.253335   24.154499   -0.317926   0.3179267  
3.0678150   3.0829618   -0.001967   -0.001257   1.3562831   0.2182597   7.8297777   29.776487   -0.785460   0.7854601  
3.1116483   3.1194393   0.0004148   -0.004021   0.7672074   0.1535725   12.051176   20.176538   -1.659968   1.6599681  
3.0624361   2.9604659   -0.000814   0.0007152   0.6995821   0.2856702   7.9580769   15.279083   1.4324535   1.4324535  
3.1122868   3.0940415   0.0056604   0.0003682   3.6287984   1.4101250   33.470588   16.341669    1.086115    1.086115  
3.1274023   3.0359673   0.0030061   -0.001829   1.1823415   0.1073982   23.929273   7.6955032   0.9029956   0.9029956  
3.0940220   3.0811030   -0.001218   -0.000262   0.6831709   0.7031618   11.458293   15.567479   1.3843922   1.3843922  
3.0738358   3.1396737   0.0005140   0.0013386   0.4390559   0.4700156   27.186853   11.637361   -1.656045   1.6560457  
3.2125394   3.0001897   -0.000476   -0.002274   0.7324209   0.0464098   6.7303938   67.725982   2.0242521   2.0242521  
3.0881242   2.9947755   0.0002092   0.0037041   2.4077227   0.0039762   6.9560365   50.810489   -1.304606   1.3046069  
2.9548256   3.0185391   -0.001763   -0.002264   0.5428861   0.0949409   6.3620181   30.085571   0.8997483   0.8997483  
3.1057584   3.1295573   -0.002700   -0.005653   0.4024020   0.7274162   10.349598   15.369758   1.5250384   1.5250384  
3.1173811   3.0991292   -0.000965   -0.001732   0.3982090   0.2077595   9.8059005   15.816708   -1.706933   1.7069335  
3.0702669   3.0501539   -0.000420   0.0010183   0.6866464   0.2408508   7.1963720   26.599306   -0.207804   0.2078048  
3.0495867   3.0826013   -0.001705   0.0002739   1.6657741   0.7013100   13.936031   13.834864   0.8159101   0.8159101  
3.0450236   2.9709618   -0.001339   -0.003690    1.014678   0.4524110   22.874343   6.1969218   -1.889089   1.8890891  
3.1040470   3.1128010   0.0099698   0.0008156   3.0781149   0.0056236   10.801512     38.1306   0.6218380   0.6218380  
3.0419387   3.1225495   0.0015987   0.0010509   0.6016606   0.0819878   6.3416490   23.170015   -1.060137   1.0601378  
3.0697751   2.8693783   -0.000604   0.0044269   1.5668505   0.6924130   8.8607835   13.847078   -1.796895   1.7968959  
3.0544588   3.1093983   0.0006359   0.0043218   1.0744901   0.0421062   7.5914316    25.17766   -1.318254   1.3182542  
3.0911331   3.1941499   0.0009071   0.0057098   1.9645277   0.9875130   19.525104   15.558537   1.3811219   1.3811219  
3.1227791   3.1049730   -0.001827   0.0046150   2.6505501   0.0726671   12.228965   14.543136   -0.285043   0.2850432  
3.1077723   3.1108918   0.0001395   0.0004235   0.5675491   0.2438154   20.058572   21.958896   -1.387753   1.3877533  
3.0674438   3.0474147   -0.001978   0.0006930   1.1122764   0.0847499   9.0619125   15.985901   -1.146821   1.1468211  
3.1217634   3.1211566   0.0045316   0.0005395   2.3187844   0.1070421   9.0102062   35.580173   1.4896565   1.4896565  
3.0756075   3.0967712   0.0037868   0.0019319   2.4511497   1.1801148   30.527568   16.055345   0.9188585   0.9188585  
3.0585582    3.072119   0.0052956   0.0007739   2.4625754   0.0720489   6.2711901   17.171134   1.0527418   1.0527418  
3.0756120   3.2077581   0.0009458   0.0011801   0.7943714   1.1188836   26.031978   4.4460606   0.8338378   0.8338378  
3.0446903   3.1020848   -0.003958   8.385e-05   2.3285715   0.7518057   12.264500   26.616661   -1.194711   1.1947115  
3.1022028   3.1202921   0.0049702   0.0041743   0.7272720   0.2115993   6.7790083   16.217123   2.0549790   2.0549790  
3.1159207   3.0480866   -0.000862   -0.002416   1.4211300   0.8579760   21.200204   16.685171   1.1066200   1.1066200  
3.0705955   3.0303995   -0.001836   0.0021774   1.3063999   0.1498297   6.9225654   16.472360   1.1693455   1.1693455  
3.1145477   3.0843038   -0.000793   0.0005549   0.3773704   0.5162721   23.685028   14.945231   0.5546723   0.5546723  
3.1139500   3.0782320   -7.96e-05   -0.000579   0.4282136   0.2898413   12.419546   37.060916   0.5050871   0.5050871  
3.1748576   3.0730500   -0.004070   -0.004278   0.7973345   0.5986080   8.5913677   18.047529   1.3082449   1.3082449  
3.1170110   3.0342919   0.0031325   0.0032287   0.3397764   0.4540357   7.8895373   20.396505   -1.571171   1.5711718  
3.0238876   3.0767922   -0.004275   -0.002962   1.7660419   0.1004623   7.1175432   25.537780   -1.446463   1.4464639  
3.0882475   3.1377341   0.0009630   -0.004452      1.5395   1.1857364   26.612005    13.03228   -1.158417   1.1584173  
3.0805378   3.1041879   -0.000936   0.0057601   2.1472876   0.0708510   18.002456    4.978405   -1.965596   1.9655968  
3.1113877   3.0666911   0.0067303   0.0018527   2.2953956   0.0506937   6.4534044   20.231819   -1.363462   1.3634625  
3.0928108   3.1014027   0.0018698   0.0012171   2.7190341   0.7153869   18.316463   9.7963314   0.1838062   0.1838062  
3.1035921   3.1349778   -0.001822   -0.004207   0.2370422   0.5087540   11.799673   24.291872   1.0876282   1.0876282  
3.1591115   3.1078438   0.0014844   0.0001724   0.6334080   0.2382746   7.0789852   22.147199   1.3501710   1.3501710  
3.0669894   3.0778932   -0.001648   -0.000285   0.5320600   0.2754528   7.2999219   20.231990   -1.601190   1.6011902  
3.0774207   3.0985546   0.0026969   -5.31e-05   1.2089544   1.2521439   24.573904   8.9793434   0.6978027   0.6978027  
3.1117301   3.0948114   -0.001794   -0.004761   1.1181391   0.1247725   6.5557484   23.072549   -1.352697   1.3526972  
3.0779390   3.1331231   0.0018180   0.0022077   0.2800070   0.0495946   6.3622398   21.820495   -2.060294   2.0602941  
3.0444965   3.0813756   -0.005170   0.0028037   2.2813677   0.2530163   22.890100   3.7328388   -0.281009   0.2810097  
3.0744254   2.9684531   0.0059611   0.0018719   1.9591879   0.5611073   8.3912487   14.118068   1.7450704   1.7450704  
3.0776610   3.1403729   -0.003278   0.0023127   3.3468258   0.0370554   6.8731279   26.816537   -1.160267   1.1602675  
3.0345161   3.1042823   0.0004306   -0.006413   1.7442443   0.4341269    12.86479   16.280534   1.8064290   1.8064290  
3.1573162   3.1068813   -0.001355   -0.000595   0.4898304   0.0328720   7.1452355   23.029321   -1.062778   1.0627788  
3.1310925   3.1051895   -0.001150   -0.000800   1.1580331   0.1430850   16.959079   13.491437   -0.481315   0.4813159  
3.0938167   3.1211612   -3.77e-05   -0.001084   0.6898840   0.2603000   7.2661628   26.695219   -0.053420   0.0534200  
3.1005847   3.1314117   -0.000461   0.0001772   0.6653617   0.1078902   14.225235   23.715663   -0.228007   0.2280077  
3.1216213   3.0350260   0.0022185   0.0026050   0.6445088   0.3454797   7.6686668   19.634258   1.5782465   1.5782465  
3.1263258   3.0800395   0.0024408   -0.002097   1.0749137   0.2452574   18.329807   5.4207329   -1.608043   1.6080430  
3.0845873   3.2249596   0.0038197   0.0036661   1.1323872   0.1730979   6.7127208   15.494632   -1.964786   1.9647865  
3.0192515   3.1492726   -0.002227   0.0025252   2.1857128   0.2354071   8.3233699   23.485729   1.6638975   1.6638975  
3.0544474   3.1199910   0.0002401   0.0001681   0.2375557   0.3055000   8.3009758   33.516841   -1.604381   1.6043813  
3.0869782   3.1165723   -9.76e-05   -0.000849   1.1398255   1.1672101   23.432100   7.8962068   -1.737297   1.7372971  
3.0328619   3.0864279   0.0013585   3.484e-07   0.9342336   0.3183910   8.0152530   18.773384   -1.267158   1.2671586  
3.0946085   3.1182065   0.0010735   0.0029928   0.9410930   0.0523980   13.415094   18.676948   -0.657591   0.6575911  
3.0640239   3.1275444   -0.000952   -0.000491   0.6445068   0.2978793    23.12883   33.909545   0.6742322   0.6742322  
3.1234426   3.1117606   -0.000131   0.0048804   2.0146000   0.2070698   7.1600956   25.099138   -0.570801   0.5708015  
3.0462901   3.1443350   0.0054818   0.0025321   1.9008481   0.0382813   19.143844   8.4008722   -1.601724   1.6017243  
3.0646719   3.1064729   0.0001363   0.0013519   0.9610827   1.4762524   28.471477   4.1821227   0.8572691   0.8572691  
3.1113996   3.0731344   -0.000739   -0.002003   0.8298425   0.1571562   17.625232   16.627809   2.1341421   2.1341421  
3.0753524   3.1383032   -0.001425   0.0019182   1.4763788   0.2909576   9.2644758   31.208463   -1.024404   1.0244041  
3.1284091   3.1234421   -0.000898   -0.006401   1.4747921   1.4553642   18.546268   15.021192   -1.132052   1.1320526  
3.1419332   3.1035018   -0.001245   0.0019373   1.7552422   0.2398499   19.190700   37.873790   0.2765504   0.2765504  
3.0818514   3.0186574   0.0047297   0.0067901   0.5689757   0.0226285   9.1166057   19.314353   2.0634596   2.0634596  
3.2621126   3.1119155   0.0023252   -0.000377   1.9024828   0.3221107   26.673393   4.0609669   -1.786180   1.7861806  
3.1451005   3.0708077   0.0004972   -0.005235   1.3642016   0.5466089   18.337034   3.9982771   -1.710522   1.7105228  
3.1593370   3.2104349   0.0003799   -3.44e-05   0.4555498   0.1438665   6.9288301   26.066324   1.6980339   1.6980339  
3.1391143   3.0477678   0.0009456   -0.001189   0.4005344   0.0238217   26.550123   16.912128   -1.848107   1.8481077  
3.0975801   3.0829684   -0.002463   -0.003306   0.6264657   0.0939085   13.044813   12.175922   1.8606082   1.8606082  
3.2265100   3.1056368   0.0015878   0.0009170   1.4851696   0.1518868   24.010578   39.860176   0.4674765   0.4674765  
3.1482930   2.9257807   0.0015973   0.0014495   0.7972649   0.1322387   23.282899   11.257480   -1.513895   1.5138951  
3.0601503   3.1941323   -0.004238   -0.006717   0.3143073   0.2060848   6.9284615   19.023990   -1.933251   1.9332516  
3.0732891   3.0724647   -0.000384   -0.002992   1.1341544   0.6695038   31.423961   10.516331   -0.648311   0.6483110  
3.1174852   3.0932068   -0.000321   0.0030454   0.6660040   0.1891438   10.792532   14.268390   -1.314295   1.3142951  
3.1145083   3.1147222   0.0011649   0.0036094   1.4783231   0.2207332   10.631279   24.694126   -0.339553   0.3395536  
3.0344972   2.9522049   0.0040857   -0.001734   2.3831894   0.4997780   25.146301   7.4481811   -1.098723   1.0987230  
3.1031141   2.9838509   -0.000637   -0.003503    1.240152   0.0527446    6.551754   23.483476   -1.230762   1.2307621  
3.0852680   3.1332213   -0.001921   0.0115706   1.7446435   0.8852095   21.376003   6.9081196   1.2040051   1.2040051  
3.0786726   3.1205177   -0.003068   0.0037936   1.6592695   0.3588728   9.1565179   19.722986   1.7164197   1.7164197  
3.0860612   3.1243383   0.0030410   -0.001721   2.0846519   0.2590503   7.5659103   24.977382   -1.335280   1.3352803  
3.1055226   3.0919377   -0.001684   0.0002377   1.1927405   0.2550080   8.5387458   35.779430   0.9129446   0.9129446  
3.1364271   3.1147995   -0.000268   0.0035764   1.5594315   1.2458014   16.023042   21.045055   -0.253576   0.2535762  
3.1661484   3.2885370   -0.001387   -0.001831   0.8813478   0.0152968   14.486978   12.044108   1.6619275   1.6619275  
3.1062314   3.0455710   0.0017738   -0.000442   1.6118037   0.1067696   7.1155705   31.587398   0.7012172   0.7012172  
3.1002121   3.0965964   1.169e-05   0.0027011   1.0312063   0.3437723   10.667443   32.302772   -0.038012   0.0380123  
3.0642736   3.0939009   0.0017333   -0.002266   1.3219289   0.1977930   6.4108614   16.714260   -1.259650   1.2596503  
3.0960485   3.1030080   0.0006373   0.0010343   0.5827816   0.1034634   6.4582648   29.757619   -0.610677   0.6106771  
3.1179745   3.0720462   0.0011204   -0.006609   1.2818454   0.9334820   24.825742   14.861540   1.7457888   1.7457888  
3.0967960   3.0727839   -0.001540   -0.002237   0.4978193   0.6704003   13.685304   34.439392   -0.377862   0.3778621  
3.1076669   3.1191916   0.0019050   0.0014049   1.1757577   0.1987245   7.9139790   26.906871   0.4682419   0.4682419  
3.0683813   3.0916183   0.0016508   -0.004057   2.5598225   0.1390908   7.2277298   25.066404   1.2054343   1.2054343  
3.1729962   3.1064777   -0.000988   0.0042856   1.0733237   0.8642317   13.862865   19.035755   -1.219410   1.2194103  
3.0764107   3.0018975   0.0026509   -0.000705   1.3092359   0.4389828   8.5588045   24.195558   -1.598616   1.5986168  
3.1526014   3.0930583   0.0009956   0.0001464   0.6656081   0.1123471   9.3197202   50.604190   -1.516483   1.5164839  
3.0530350   3.1259021   0.0008489   0.0015107   0.2121991   0.1114878   7.2272825   23.575183   1.2347902   1.2347902  
3.1063172   2.9098470   -0.001213   0.0023698   1.0468093   1.2953665   17.823408   17.162111   1.2218776   1.2218776  
3.1105678   3.1783616   0.0019871   0.0024058   0.4114087   0.7773447   10.030421   18.170179   -1.502257   1.5022574  
3.2696776   3.0641377   -0.002325   0.0073781   3.3971977   0.0216802   6.4236855   23.220710   -1.621669   1.6216694  
3.1058914   3.1195421   -0.003873   -0.000764   1.1363425   0.1070298   6.5632762   21.346517   0.6945542   0.6945542  
3.0822799   3.0623750   -0.004278   -0.002840   2.4697663   0.0648845   13.236544   11.938360   -0.922687   0.9226870  
3.1180706   3.0324890   -0.000297   0.0008419   0.3752686   0.9541370   26.824745   3.2416691   1.4539636   1.4539636  
3.1061978   3.1162645   -0.000457   0.0004542   0.3880899   0.4937088   23.851896   47.116317   0.0445082   0.0445082  
3.1108760   3.0734684   -0.002741   -0.001319   1.4837523   0.1462173   11.352725   43.846450   0.0825648   0.0825648  
3.1082179   3.2265698   -0.000792   -0.010233   1.5422114   0.6122831   11.088181   18.910625   1.6503808   1.6503808  
3.0969181   3.0933289   -0.000621   0.0009000   1.3052487   0.4947227   7.7872481   14.826722   -0.838893   0.8388932  
3.0947806   3.1668474   -0.002354   -0.002663   1.1443989   0.4343208   14.062324   9.0264930   1.3685282   1.3685282  
3.0602889   3.1142921   0.0035886   0.0005853   1.0960382   0.5936554   12.990120   9.8201417   1.3498967   1.3498967  
3.1817445   3.0922467   0.0009956   -0.001730   0.5653126   0.5753891   24.890384   11.636247   -1.521767   1.5217675  
3.1465807   3.0937557   0.0033575   0.0020229    2.801543   0.1743045   25.630592   10.716253   0.8757202   0.8757202  
3.0963883   2.9857137   0.0009293   0.0002840   1.3559361   0.4280732   38.667614   29.180088   0.8363670   0.8363670  
3.0735006    3.065974   0.0004028   0.0002574   0.3576877   0.0663534   9.5916700   28.066619   -0.799900   0.7999002  
3.1114838   3.0714392   -0.001133   -0.001692   0.3804494   0.5462623   10.066241   16.872156   -1.334586   1.3345868  
3.0915091   3.0955982   -0.000601   0.0002002   0.2976236   0.2062673   6.5559730   19.941125   -1.894042   1.8940429  
2.9905197   3.1042029   -0.000110   0.0007873   0.4470195   0.2246739   11.873855   69.305938   0.7053042   0.7053042  
3.0767688   3.1098427   -0.000943   0.0055464   2.7134540   1.3353829   36.334861   16.114948   -0.045664   0.0456641  
 3.088552   3.1346271   -0.000615   0.0009630   0.9556998   1.0906490   36.844390   5.8557882   0.6692146   0.6692146  
3.1438076   3.0452840   -0.000418   -0.000976   0.4733043   0.0489947   6.5029349   30.234029   1.6099946   1.6099946  
3.0939641   3.1043477   0.0010041   0.0098699   2.2333889   0.6659353   16.157262   6.0427131   -1.121233   1.1212334  
3.0953707   3.0839846   0.0004240   0.0007227   0.2312049   0.0810692   8.4144420   27.936742   -0.785050   0.7850505  
3.0921587   3.0968403   0.0017641   -0.001522   1.4039373   0.0333316   6.4179911   37.229438   -1.769038   1.7690386  
3.1095242   3.0981097   0.0009745   0.0013971   0.7313963   0.0424349   6.2507181   31.367500   -0.518195   0.5181954  
3.1145558   3.0314624   0.0011751   -0.000142   0.4127708   0.0532569   6.8754453   17.950689   -1.640264   1.6402640  
3.0960974   3.0707655   -1.47e-05   0.0003165   0.6937491   0.0500764   6.9377985   22.545167   -0.996587   0.9965872  
3.0729310   3.1225924   0.0015283   0.0064861   1.2940394   0.3948682   7.7138814   18.510349   -1.254609   1.2546097  
3.0747711   3.1057810   -0.001657   -0.001153   1.1842873   1.3303462   26.072029   21.286638   -0.494448   0.4944487  
3.0902028   3.1063311   0.0008254   0.0033112   0.5077855   0.1928899   7.2574892   19.159071   -1.871526   1.8715261  
3.0699865   3.1139490   -1.24e-05   -0.005577   1.6395664   0.5888335   20.394018   14.753106   -0.014897   0.0148978  
3.0890932   3.1105818   -0.000824   0.0014835   0.9882001   0.0289834   6.2276363   25.551624   -0.158956   0.1589563  
3.0714747   3.1354138   0.0010665   -0.002408   1.1212592   1.0374989   34.124092   22.564794   0.5166215   0.5166215  
3.1029820   3.1400492   -0.001379   -0.001314   0.4975970   0.0763971   7.6606283   26.322929   1.7997506   1.7997506  
3.0913548   2.9223995   -2.24e-05   -0.003869   1.6577363   0.7522011   25.214950   7.1926951   0.2021391   0.2021391  
2.9515299   3.0122964   0.0008963   0.0002944   0.6341836   0.0941736   6.1934270   21.439256   1.9665846   1.9665846  
3.1256811   2.9725534   0.0026820   0.0001677   0.8992298   0.0375858   6.7835636   32.698185   1.7716095   1.7716095  
3.0514452   3.1086533   0.0028908   0.0062929   0.1992395   0.2649217   7.8533124   29.602212   1.8470361   1.8470361  
3.1337528   3.0055339   -0.002775   -0.002023   0.5463871   0.1158134   17.733936   6.9292507   2.1374554   2.1374554  
3.1408979   3.0173511   0.0044693   0.0001989   2.6387283   0.1624731   6.7745981   27.898614   1.0396575   1.0396575  
2.8603260   3.0954287   0.0043116   0.0052653   0.6219012   0.2139306   11.039218   14.144676   1.2484080   1.2484080  
3.1244838   3.0696084   0.0058276   0.0040468   1.4913182   0.0309627   6.3836669   20.470794   -0.154121   0.1541216  
3.0522513   3.0789206   0.0018251   -0.001301   1.3008605   0.9348289   12.786841   20.220495   0.8429550   0.8429550  
3.0207643   3.1711406   -0.003441   -0.003743   2.1439344   0.2330743   21.884437   9.5967721   -1.241444   1.2414444  
3.3303368   3.0995779   0.0047569   0.0012518   1.9998898   1.4427018   27.805028   24.960567   -0.429727   0.4297274  
3.1388666   3.1284570   0.0030050   0.0053900   0.5133955   0.3388700   10.823729   22.720056   -1.281330   1.2813308  
3.0882101   3.0004410   -0.000993   0.0008765   0.7162775   0.0240578   6.4616966   20.686180   -1.165724   1.1657240  
3.1032595   3.0462536   0.0034193   -0.002196   1.6368032   0.0640763   6.2884588   15.710316   -1.185986   1.1859864  
3.0399699   3.0917058   0.0055722   0.0073800   0.3745755   0.0417674   6.8926587   18.033088   1.9148968   1.9148968  
3.0927643   3.1120047   -0.001943   0.0040193   2.9378328   1.2000713   16.451614   23.020057   0.7470307   0.7470307  
3.0924780   2.8204226   0.0017830   0.0047449   1.4968798   0.4748228   7.0535664   13.383373   -1.460363   1.4603638  
3.0418701   3.0852968   0.0113574   3.060e-05   3.2610850   0.0110837   6.2391338   22.095512   -1.845621   1.8456219  
3.0915012   3.0568852   -0.003598   0.0002633   1.7422819   0.2099706   9.7151937   21.655792   0.8738818   0.8738818  
3.0870456   3.0692915   0.0015559   0.0022755   0.8201716   0.9067747   24.777990   13.023677   1.3362008   1.3362008  
3.0988247   3.1008539   0.0013270   -0.000313   1.3484486   0.2577663   8.1835374    31.06464   0.8843256   0.8843256  
3.1508169   3.2395618   -0.000963   -0.001438   0.6694850   0.3718000   22.587497   5.1980357   -1.844482   1.8444825  
3.1899035   3.0734474   -0.000892   -0.004854   0.8725184   0.0860619   6.8043208   31.296907   -1.847697   1.8476970  
3.0767068   3.0798306   0.0009872   -0.001774   1.2624235   0.7958033   21.558599   3.9940271   -1.128374   1.1283747  
3.0584085   2.9113738   0.0022797   0.0047992   0.7270657   0.4790215   8.4660949    20.59095   1.4783058   1.4783058  
3.1405022   3.2790586   -0.002652   -6.79e-05   1.5659966   0.3375184   25.778575   13.727170   -1.296410   1.2964103  
3.0247006   3.1052131   -7.37e-05   -0.001934   0.3260236   0.0622910   6.8114867   15.536859   2.0350999   2.0350999  
3.0770402   3.1234061   -0.001002   -0.001268   0.4912596   0.5735549   13.589242   18.766298   -1.124897   1.1248973  
3.1705856   3.0825991   -0.000670   0.0004964   0.9649538   0.5820000   13.611503   11.762716   -1.388635   1.3886355  
3.1633887   3.1455647   0.0016680   0.0023700   1.1226310   0.4363827   22.666206   13.098018   1.5127184   1.5127184  
3.1111381   2.9850943   3.326e-05   0.0040525   1.5882179   0.1008020   7.2868104   43.557251   0.5550200   0.5550200  
3.0951380   3.0826530   -0.000528   0.0017189   0.4830084   0.9136415   14.117232   11.514128   -1.183923   1.1839237  
3.1274275   3.0280606   -0.003994   -0.002754   0.6087138   0.2310500   7.5020265   18.590150   -1.384456   1.3844562  
3.1455943   3.1163795   0.0038380   -0.001869   2.2047829   0.6719267   15.032078   21.371051   -1.553038   1.5530383  
3.0844581   3.0394394   -0.001469   -0.003001   0.3250848   0.1690027   7.1699619   34.804206   1.8511779   1.8511779  
3.1116166   3.0943901   0.0009120   -9.94e-05   0.8177051   0.1043819   7.0289082   35.727771   -0.668452   0.6684520  
3.1273460   3.0775747   0.0038162   -0.000576   3.9177885   0.2405774   10.879109   23.899604   0.7173396   0.7173396  
3.0759365   2.8133156   0.0027534   0.0023747   3.5199556   1.3204948   32.151355   9.4448595   -0.306462   0.3064628  
3.0999505   3.1200969   -0.002318   0.0002927   1.4657498   0.2159127   7.5557160   26.214122   0.6008088   0.6008088  
3.1087813   3.1019170   0.0024428   -0.001432   2.3279171   0.5040661   11.802833   23.379688   -0.261411   0.2614117  
3.1135361   3.1165943   0.0001951   -0.003348   0.9548326   0.2152888   26.432140   5.4836978   1.0608714   1.0608714  
3.0712459   3.0826685   0.0004491   -0.001021   0.8810346   0.0030028   9.7402353   29.582307   0.0310576   0.0310576  
3.0738306   3.0628938   -0.001260   -0.000203   0.9850037   0.1271024   7.4802136   49.601650   -1.258756   1.2587560  
3.0743169   3.0458221   0.0021758   -0.002056   0.9210668   1.2090371   30.332202   7.9208669   0.1715989   0.1715989  
3.1138703   3.0094225   0.0017421   0.0026914   0.6491822   0.5147720   14.064866   17.435945   1.3837654   1.3837654  
3.0800430   3.0435264   0.0011507   0.0019087   1.3417134   0.5751593   17.569305   16.994892   -0.570533   0.5705335  
3.1300528   3.1117498   0.0020894   0.0003362   1.8165987   0.3584322   22.834093   4.9502744   1.9705029   1.9705029  
3.1129527   3.1339654   -0.000181   -0.000889   0.5851137   0.3153977   29.942304   11.610919   -0.712226   0.7122261  
3.1278173   2.9399838   0.0013570   0.0068209   0.3842680   0.5207027   10.030390   24.997589   -1.775600   1.7756003  
3.1409061   3.1261782   -0.001559   0.0024935   1.9838141   0.6690385   10.851937   26.047370   1.3354857   1.3354857  
3.1138396   3.1636867   0.0026423   0.0030109   1.5616891   1.1616666   14.364556   14.542698   -1.214034   1.2140346  
3.2045657    3.024194   -0.002061   -0.002095   0.2786620   0.2424057   8.1840572   16.432561   1.9963082   1.9963082  
3.1196708   3.1035895   0.0017276   0.0020717   0.3968419   0.0432621   6.3580336   31.200836   -1.220271   1.2202712  
3.0758886   3.0897920   0.0025953   0.0005897   0.9159556   1.1327651   16.114690   23.805793   0.5735378   0.5735378  
3.0364563   3.1186153   0.0002374   -0.002096   0.5986992   0.0752781   10.675169   17.076301   1.9346610   1.9346610  
2.9980740   3.0951020   0.0031600   0.0005384   0.7169884   0.1225526   6.7108235   16.368476   1.8356202   1.8356202  
